Passcode,Name,Status,Attribute,type,link,link_arrows,rank,pendulum_scale,level,attack,defense,spell_attribute,summoning_condition,pendulum_condition,card_text,card_supports,card_anti_supports,card_actions,effect_types,
43228023,Dragon Ultime Alternatif aux Yeux Bleus,Unlimited(OCG)/Unlimited(TCG),LUMIÈRE,[Dragon/Fusion／Effet],,,,,Niveau 12,4500,3800,,"Dragon Blanc aux Yeux Bleus + ""Dragon Blanc aux Yeux Bleus"" + ""Dragon Blanc aux Yeux Bleus""",,"Votre adversaire ne peut ni cibler ni détruire cette carte avec des effets de carte. Une fois par tour : vous pouvez cibler 1 carte contrôlée par votre adversaire ; détruisez-la. Si cette carte a été Invoquée par Fusion en utilisant un monstre dont le nom d'origine est ""Dragon Blanc Alternatif aux Yeux Bleus"" comme Matériel, vous pouvez cibler max. 3 cartes contrôlées par votre adversaire à la place. Cette carte ne peut pas attaquer le tour où cet effet est activé.",Blue-Eyes White Dragon/Blue-Eyes Alternative White Dragon,,,Continuous/Ignition/Condition,
79613121,Magicien du Chaos Sombre MAX,Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Magicien/Rituel／Effet],,,,,Niveau 8,2800,2600,,,,"Vous pouvez Invoquer Rituellement cette carte avec ""Forme du Chaos"". Si cette carte est Invoquée Spécialement : vous pouvez Sacrifier 1 monstre ; ce tour, votre adversaire ne peut pas activer d'effets de monstre. Lorsque cette carte détruit un monstre de l'adversaire au combat : vous pouvez cibler 1 Magie dans votre Cimetière ; ajoutez-la à votre main. Vous ne pouvez utiliser chaque effet de ""Magicien du Chaos Sombre MAX"" qu'une fois par tour.",,,Activates upon Special Summon/Tributes for cost/Activates when it destroys a monster by battle/Adds from Graveyard to hand,Summon/Condition/Trigger,
05008836,"Éxodia, le Défenseur Légendaire",Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Magicien/Effet],,,,,Niveau 10,?,?,,,,"Non Invocable Spécialement. Vous pouvez Sacrifier 5 monstres pour Invoquer par Sacrifice (mais pas Poser) cette carte. L'ATK/DEF de cette carte deviennent la somme des ATK/DEF d'origine des monstres Sacrifiés. Si cette carte Invoquée de cette façon détruit un monstre TÉNÈBRES Démon dont le propriétaire est votre adversaire, vous gagnez le Duel à la fin de la Damage Step.",,DARK/Fiend,Activates when it destroys a monster by battle,Summon/Unclassified/Continuous/Condition,
18491580,Dragon Alternatif Noir aux Yeux Rouges,Unlimited(OCG)/Unlimited(TCG),TÉNÈBRES,[Dragon/Effet],,,,,Niveau 7,2400,2000,,,,"Ni Invocable Normalement ni Posable Normalement. Doit d'abord être Invoquée Spécialement (depuis votre main) en Sacrifiant 1 monstre ""Yeux Rouges"" depuis votre main ou Terrain. Vous ne pouvez Invoquer Spécialement ""Dragon Alternatif Noir aux Yeux Rouges"" qu'une fois par tour de cette façon. Si cette carte est détruite au combat, ou si cette carte en possession de son propriétaire est détruite par un effet de carte de l'adversaire : vous pouvez cibler 1 monstre ""Yeux Rouges"" de max. Niveau 7 (""Dragon Alternatif Noir aux Yeux Rouges"" exclu) dans votre Cimetière ; Invoquez-le Spécialement, et si c'était ""Dragon Noir aux Yeux Rouges"" qui a été Invoqué Spécialement, son ATK d'origine sera doublée.",Supports archetypes /Red-Eyes,,Tributes for cost/Activates if destroyed by battle/Activates if destroyed by card effect,Summon/Condition/Trigger,
None,"Obelisk, le Tourmenteur",Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),DIVIN,[Bête Divine/Effet],,,,,Niveau 10,4000,4000,,,,"Nécessite 3 Sacrifices pour son Invocation Normale (non Posable Normalement). L'Invocation Normale de cette carte ne peut pas être annulée. Lorsqu'elle est Invoquée Normalement, les cartes et les effets ne peuvent pas être activés. Aucun joueur ne peut cibler cette carte avec des effets de carte. Une fois par tour, durant la End Phase, si cette carte a été Invoquée Spécialement : envoyez-la au Cimetière. Vous pouvez Sacrifier 2 monstres ; détruisez tous les monstres contrôlés par votre adversaire. Cette carte ne peut pas déclarer d'attaque le tour où cet effet est activé.",,,Sends itself from field to Graveyard/Tributes for cost,Summon/Unclassified/Continuous/Trigger/Ignition/Condition,
None,"Slifer, le Dragon Céleste",Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),DIVIN,[Bête Divine/Effet],,,,,Niveau 10,?,?,,,,"Nécessite 3 Sacrifices pour son Invocation Normale (non Posable Normalement). L'Invocation Normale de cette carte ne peut pas être annulée. Lorsqu'elle est Invoquée Normalement, les cartes et les effets ne peuvent pas être activés. Une fois par tour, durant la End Phase, si cette carte a été Invoquée Spécialement : envoyez-la au Cimetière. Gagne 1000 ATK/DEF pour chaque carte dans votre main. Si un ou plusieurs monstres sont Invoqués Normalement ou Spécialement sur le Terrain de votre adversaire en Position d'Attaque : ces monstres perdent 2000 ATK, puis si leur ATK a été réduite à 0 en conséquence, détruisez-les.",,,Sends itself from field to Graveyard,Summon/Unclassified/Continuous/Trigger,
None,Le Dragon Ailé de Râ,Unlimited(OCG)/Unlimited(TCG)/Unlimited(TCGSpeed Duel),DIVIN,[Bête Divine/Effet],,,,,Niveau 10,?,?,,,,"Non Invocable Spécialement. Nécessite 3 Sacrifices pour son Invocation Normale (non Posable Normalement). L'Invocation Normale de cette carte ne peut pas être annulée. Lorsqu'elle est Invoquée Normalement, les autres cartes et effets ne peuvent pas être activés. Lorsque cette carte est Invoquée Normalement : vous pouvez payer des LP jusqu'à n'en avoir plus que 100 ; cette carte gagne une ATK/DEF égales au montant des LP payés. Vous pouvez payer 1000 LP, puis ciblez 1 monstre sur le Terrain ; détruisez la cible.",,,,Summon/Unclassified/Continuous/Trigger/Ignition,
12580477,Raigeki,Unlimited(OCG)/Unlimited(TCG),SPELL,,,,,,,,,,,,Destroy all monsters your opponent controls.,,,,Effect,
83764718,Monster Reborn,Limited(OCG)/Limited(TCG)/Unlimited(TCGSpeed Duel)/Limited 2(UpcomingTCGSpeed Duel),SPELL,,,,,,,,,,,,Target 1 monster in either GY; Special Summon it.,,,,Effect,
27204311,"Nibiru, l'Être Primitif",Unlimited(OCG)/Unlimited(TCG),LUMIÈRE,[Rocher/Effet],,,,,Niveau 11,3000,600,,,,"Durant la Main Phase, si votre adversaire a Invoqué Normalement ou Spécialement min. 5 monstres ce tour (Effet Rapide) : vous pouvez Sacrifier autant de monstres face recto sur le Terrain que possible, et si vous le faites, Invoquez Spécialement cette carte depuis votre main, puis Invoquez Spécialement 1 ""Jeton Être Primitif"" (Rocher/LUMIÈRE/Niveau 11/ATK ?/DEF ?) sur le Terrain de votre adversaire. (L'ATK/DEF de ce Jeton deviennent la somme des ATK/DEF d'origine des monstres Sacrifiés.) Vous ne pouvez utiliser cet effet de ""Nibiru, l'Être Primitif"" qu'une fois par tour.",,,Activates from your hand/Tributes as an effect/Tributes opponent's monsters,Quick/Condition,
